id,caption,timestamp,ownerUsername,locationName,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28
1465529723257194699,Cuando usar wrestle a bear... cuando hay un oso agresivo en frente de ti.,2017-03-07 22:12:58,profekyle,"Leticia, Amazonas",Video,feed,Te amo  me hiciste la mañana,254,17,0,0,50.684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1464110602896454499,Usos de GET: GET TOGETHER=encontrarnos para una cita (más para citas románticas) Por ejemplo: Well I am not busy tomorrow. We should get together for some drinks by my place.,2017-03-05 23:13:26,profekyle,-,Video,feed,que rrico.,194,16,0,1,5.672,aprendeinglés,profe,gringolandia,inglesparalatinos,cañocristales,grutasdecacahuamilpa,imbabura,cocollar,arauca,huaraz,lagunaquilotoa,caripe,saltodelpenitente,lasterrenas,relampagodelcatatumbo,desiertodelatatacoa,coyhaique,gransabana,medanosdecoro,puertoescondido,islamucura,guatapé,loscayos,lagunademucubaji,mompox,nazca,mochima,montañaredonda,riobadillo
1466285413366110395,They are y There are: ¡¡¡¡TRADÚCELO PROFE!!!! Ay mi hija. Escúchame bien entonces.,2017-03-08 23:14:24,profekyle,"Culay, Lima, Peru",Video,feed,Hahaha cuando pronuncia la R @elianna_ce de perros,251,35,0,0,52.585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1466312835943803787,Feliz día de Profe Kyle,2017-03-09 00:08:53,profekyle,Gringolandia,Video,feed,"Hola profe, podría explicar el uso de Have y had. Gracias...",228,21,0,0,57.457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1462555754505912495,¿Cuál es un lugar bonito en tu país  que no conocen los gringos y solo ciudadanos conocen?,2017-03-03 19:44:14,profekyle,-,Video,feed,"Monguí, Iza y Tibasosa son pueblos que quedan en el departamento de Boyacá en Colombia y son muy hermosos. La Laguna de Tota queda en Boyacá y es llamada Playa Blanca por su arena blanca y parece que estuvieras al lado de un mar suave. Villa de Leyva queda ta",183,103,0,0,55.722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1461245846590298245,Usos de GET: GET AFTER= presionar a alguien hacer algo Por ejemplo: I had to get after my students to finish their English homework on time.,2017-03-02 00:21:40,profekyle,"Los Mochis, Sinaloa",Image,0,What about Mexico City Profe?  @profekyle,257,7,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1458955674213384313,Necesitas ser especifico en el inglés,2017-02-26 20:31:31,profekyle,-,Video,feed,Like like like like like like like ;-;,155,11,0,0,60.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1459710080504332612,Usos de GET: GET DOWN=entristecer Por ejemplo: It got me down that my dog had passed away. I wasn't happy for weeks.,2017-02-27 21:30:23,profekyle,"Miraflores, Lima",Video,feed,Love it!,140,4,0,0,5.672,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,tristeza,americalatina,latinamerica,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1458284107858881128,"Usos de GET: GET DOWN TO=llegar al tema serio Por ejemplo: Enough small talk, let's get down to business. I want a raise or I quit.",2017-02-25 22:17:14,profekyle,"Santa Fe, Distrito Federal, Mexico",Image,0,@profekyle está bien escrito profe?,111,4,0,0,0.0,negocios,profesional,trajemasculino,caballero,bien,temaserio,nomasmierda,nojodas,pesado,aprendeinglés,verbosfrasales,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1458942927522171425,Usos de GET: GET AT=alcanzar un objeto Por ejemplo: I can't get at the cookie jar. Mom put it in a place I can't get at.,2017-02-26 20:06:11,profekyle,Centro Histórico D.F.,Image,0,No en serio te amo,135,2,0,0,0.0,aprendeinglés,frustrado,frustrante,alcanzar,verbosgrasales,desesperado,profegringo,hambre,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1460442041271412720,"Usos de GET: GET AHEAD=adelantarse Por ejemplo: Kyle wanted to get ahead in life, so he worked hard everyday. He was going to be successful no matter what.",2017-02-28 21:44:39,profekyle,"Salinas, Ecuador",Image,0,"Holaaa! Que excelente iniciativa! Me alegra mucho que des clases de esta manera, son tips que mejoran la pronunciacion, y lo haces tan divertido que no se me olvida! Congratulations teacher! Wonderfully idea. If you decided to come to venezuela, hope to meet you i was a teacher too. A kindergarten teacher jaja",160,6,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,cucuta,bucaramanga,soacha,ibague,santamarta,villavicencio,pereira,valledupar,buenaventura,pasto,manizales,montería,neiva,llanero,cafetero,ejecafetero,ciudadguayana,sancristobal,maturín,ciudadbolivar,-
1457735211969550837,Usos de GET: GET TO KNOW= conocer/aprender más de un extraño o un amigo Por ejemplo: I got to know Jack very well over a couple of cocktails. We joked and told stories for hours in the bar.,2017-02-25 04:06:40,profekyle,LA SANTA GDL,Image,0,Why do you use “got” in order to make a present sentence? I mean instead of use get !,105,6,0,0,0.0,aprendeinglés,profeamistoso,medioborrachoenelantro,antro,bar,conocer,tumbãogringo,reír,sonrisas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1456999237438325430,Una de las comidas favoritas de los gringos... peanut butter,2017-02-24 03:44:25,profekyle,"Heredia, Costa Rica",Video,feed,Jajaj nooooo,174,21,0,0,59.225,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1458291874057360000,La S Del Inglés: no tiene ese sonido de E al comienzo como en el español entonces comete esa cuando pronuncias la S en el inglés. ¿Preguntas o comentarios? Abajo por favor.,2017-02-25 22:32:39,profekyle,"Santiago de Cuba, Cuba",Video,feed,❤️ love,170,11,0,0,60.093,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1458298939882454540,BITCH vs BEACH y FUCK vs FACT: Dilas mal y darás a un gringo mucha risa. ¿Preguntas o comentarios? Abajo mi parce.,2017-02-25 22:46:42,profekyle,"Isla De San Andrés, Colombia, Mar Del Caribe",Video,feed,"When I went to Yale University I pronounced badly Yale. I told every person that met: ""I am going to Jail to study"" They told me everytime ""you are wrong""!!! Haha",220,28,0,0,60.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1456890798137669117,Usos de GET: GET AROUND=moverse por un lugar por un modo de transporte Por ejemplo: I get around the ranch by lawn mower.,2017-02-24 00:08:58,profekyle,"San Miguel de Allende, Guanajuato",Image,0,Después del 1000 habrá alguna manera de contraer por el ejemplo one thousand two hundred twelve,85,4,0,0,0.0,aprendeinglés,verbosfrasales,gringoloco,pelirrojo,invierno,canada,blancoportodoslados,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1460535300219806335,Para mis queridos estudiantes... la RR desarolla.,2017-03-01 00:49:57,profekyle,-,Video,feed,,422,81,0,0,57.691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1456858889860787141,Usos de GET: GET AROUND=propagar Por ejemplo: News got around quickly about Profe Kyle's newest photo.,2017-02-23 23:05:34,profekyle,Ciudad Amurallada,Video,feed,@profekyle jajajaja,107,6,0,0,5.672,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1453941547300434778,Usos de GET: GET COLD=enfriar. Por ejemplo: It is getting cold outside now.,2017-02-19 22:29:20,profekyle,-,Image,0,@rusiaskerosa averigua una tabla de conjugación,149,6,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,girardot,playamajagual,sanjuandelsur,jaco,mancora,reñaca,anakena,mardelplata,puntadeleste,puntadeldiablo,bocasdeltoro,ancon,palomino,coveñas,montañita,losroques,playamanuelantonio,roatán,playaestrella,enfriar,invierno
1456043243107473684,Usos de GET: GET AWAY=escapar Por ejemplo: Get away from here! He has a knife!,2017-02-22 20:05:02,profekyle,"Rosario, Santa Fe",Image,0,Inocente palomita jajajajaja,177,13,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1455376170303669404,Usos de GET: GET AWAY WITH=salirse con la suya Por ejemplo: I got away with eating all the cake and not sharing.,2017-02-21 21:59:41,profekyle,"Mendoza, Argentina",Image,0,,142,7,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1452418179234410518,Usos de GET: GET ACROSS= hacer a una otra persona entender algo. Por ejemplo: I tried to get across to him that drinking tequila everyday was not a good idea.,2017-02-17 20:02:40,profekyle,Riohacha,Image,0,,171,11,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1453210820145577701,Usos de GET: GET OVER=superar Por ejemplo: Get over her Kyle. There are plenty of other girls.,2017-02-18 22:17:31,profekyle,"Palacio de Bellas Artes, México, D.F.",Image,0,Same mood today,151,8,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,llorar,americalatina,corazonroto,cucuta,bucaramanga,soacha,ibague,santamarta,villavicencio,pereira,valledupar,buenaventura,pasto,manizales,montería,neiva,llanero,cafetero,ejecafetero,ciudadguayana,sancristobal,maturín,ciudadbolivar,-
1456874525009796290,Usos de GET: GET AROUND=ir alrededor Por ejemplo: How am I going to get around this pile of snow?,2017-02-23 23:36:38,profekyle,"Leiva, Boyaca",Image,0,#aprendeinglés #caballero #hombresguapos #hombre #papasito #bieneducado #pelirrojo #instastar #docente #rico #barba #barbas #vikingos #ojosazules #vaquero #petrolero #politico #hombredenegocios #norteño #osopolar #camisa #estilogringo #estilo #demoda #aprendeinglés #angeles #delbosque #nieve #europeo #canadiense,88,1,0,0,0.0,aprendeinglés,caballero,hombresguapos,hombre,papasito,bieneducado,pelirrojo,instastar,docente,rico,barba,barbas,vikingos,ojosazules,vaquero,petrolero,politico,hombredenegocios,norteño,osopolar,camisa,estilogringo,estilo,demoda,angeles,delbosque,nieve,europeo,canadiense
1451900230168798809,Arte de mis estudiantes siempre es el mejor regalo.,2017-02-17 02:53:36,profekyle,Museo Botero,Image,0,,81,3,0,0,0.0,arte,fanart,dibujo,sketch,retrato,regalos,modelo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1454621886595262412,Uso de GET: GET HOT=calentar Por ejemplo: It takes a couple of minutes for the sauna to get hot.,2017-02-20 21:01:03,profekyle,"Pamplona, Colombia",Image,0,@victoria_montserrat no lo encontré ☹️,132,13,0,0,0.0,bienvestido,caballero,hombresguapos,hombre,papasito,bieneducado,pelirrojo,instastar,docente,rico,barba,barbas,vikingos,ojosazules,vaquero,calentar,politico,hombredenegocios,norteño,osopolar,camisa,estilogringo,estilo,demoda,aprendeinglés,angeles,delbosque,sueco,sauna
1456854848439169218,Usos de GET: GET AROUND=dormir con todos los hombres/chicas. Por ejemplo: She gets around. ¿Preguntas o comentarios? Abajo por favor.,2017-02-23 22:57:33,profekyle,Parque lleras - Poblado,Image,0,,209,46,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1453186240634703727,"One set done, a new one to do. Videos hechos, videos para hacer. Gracias a todos mis estudiantes para la inspiración y las ideas.",2017-02-18 21:28:41,profekyle,-,Image,0,Por la inspiración y las ideas** y tus clases son muy buenas,65,4,0,0,0.0,lecciones,leccionesdevida,enseñar,aprendeinglés,profeocupado,gringotrabajador,estudiantesbuenos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1456244936180923643,¿Como traducir CREO QUE SÍ Y CREO QUE NO? Facil. I THINK SO AND I DON'T THINK SO. ¿Preguntas o comentarios? Abajo por favor.,2017-02-23 02:45:45,profekyle,"Mérida, Venezuela",Video,feed,@profekyle <3,191,23,0,0,53.119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1448990851779074409,"Limon: en el inglés, lemon refiere a los limones amarillos, lime refiere a los limones verdes. Lemons.son mucho más populares aquí que los limes. Nunca he visto lemons en america latina. Los has visto?",2017-02-13 02:33:11,profekyle,Chapala Lake,Image,0,Aquí en Colombia hay limones verdes o  los amarillos (que son importados) y hay otra fruta que es verde y se llama LIMA y es del tamaño de una naranja.,107,17,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1451728851234497903,Usos de GET: GET BY=sobrevivir. Por ejemplo: He had to work 3 jobs just to get by.,2017-02-16 21:13:06,profekyle,"Santiago, Dominican Republic",Image,0,Nice,116,7,0,0,0.0,bienvestido,caballero,hombresguapos,hombre,papasito,bieneducado,pelirrojo,instastar,docente,rico,barba,barbas,vikingos,ojosazules,vaquero,petrolero,politico,hombredenegocios,norteño,osopolar,camisa,estilogringo,estilo,demoda,aprendeinglés,angeles,delbosque,pobrecito,europeo
1448982882593257269,"Thanks to @sketchingnayi for the drawing. I like to sketch too, but I have not done anything this good. Keep up the good work and use me as your muse as much as you want.",2017-02-13 02:17:21,profekyle,Venezuela,Image,0,No puedo creer que le guste Venezuela! Necesito un profesor como usted aquí!,82,3,0,0,0.0,instart,artista,youngartist,selftaught,dibujo,dibujar,retratos,retrato,pelirrojo,muse,modelo,arte,talentosa,aprendeingles,fanart,caracas,maracay,valenciavenezuela,maracaibo,ciudadguayana,ciudadbolivar,losroques,islamargarita,barquisimeto,meridavenezuela,venezuela,llanosvenezolanos,-,-
1448211156376583609,"Usos de GET: GET AWAY FROM=huir o escapar de alguien o algo. Por ejemplo: Get away from me dickhead, I have a knife!",2017-02-12 00:44:04,profekyle,"Palmira, Valle del Cauca",Image,0,"Dickhead es exactamente igual a una expresión venezolana: ""Cabeza de guevo"" y lo cortamos para que sea más práctico, se convierte en ""Cabeze' guevo"". Se escribe ""huevo"", pero la versión vulgar la escribimos con G. Jaja.",148,17,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1450233335351877470,Usos de GET: GET OUT=salir de un espacio. Normalmente necesitas of después para usarlo correcto. Por ejemplo: He is getting out of the car.,2017-02-14 19:41:47,profekyle,"Mazatlán, Sinaloa",Image,0,I love teacher! @profekyle aprendo mejor con usted que con mi profesor de inglés,138,6,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1448840940223937333,Usos de GET: GET UP: levantarse. Por ejemplo: He is getting up off the floor. También: He gets up at 6 am everyday. What time do you usually get up in the morning?,2017-02-12 21:35:20,profekyle,"León, Guanajuato",Image,0,#aprendeingles #learnenglish #inglesparalatinos #educacion #universidad #exitos #americalatina  #despertarse #medellín #paisa #bogotá #cachacos #caracas #barquisimeto #maracaibo #lima #cuzco #barranquilla #costeño #cartagena #sanjose #sanjuan #santodomingo #guadalajara #tapatio #monterrey #chilango #panama #modelo #profesorguapo,111,11,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,despertarse,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1447547926595572801,Usos de GET:  GET ON= montar. Por ejemplo: Get on the motorbake baby.,2017-02-11 02:46:21,profekyle,"Rosario, Santa Fe",Image,0,Is it motorbake or motorbike? @profekyle,92,12,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1449713409209942630,"Usos de GET: GET IT ON=hacer el amor. Por ejemplo: Baby, let's get it on right now. Preguntas o comentarios? Debajo por favor.",2017-02-14 02:28:47,profekyle,"Santa Marta, Magdalena",Image,0,❤️,117,38,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1450997699667345255,Usos de GET: GET DOWN= bajarse. Por ejemplo: I got down to avoid the machine gun fire.,2017-02-15 21:00:26,profekyle,"Eje Cafetero -  Pereira, Manizales y Armenia.",Image,0,@profekyle,140,12,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,girardot,playamajagual,sanjuandelsur,jaco,mancora,reñaca,anakena,mardelplata,puntadeleste,puntadeldiablo,bocasdeltoro,ancon,palomino,coveñas,montañita,losroques,playamanuelantonio,roatán,playaestrella,arma,pelirrojo
1449779172314739736,Today I was lucky enough to fill my stomach with one of the most delicious things in the world... mole. Thank you Mexico.,2017-02-14 04:39:26,profekyle,"Mexico City, Mexico",Image,0,,95,11,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1450157125578211086,"No tengo ninguna idea lo que hago con Snapchat además de coquetear con chicas. Si alguien puede explicarme lo que debería hacer con esta media social, dime debajo.",2017-02-14 17:10:22,profekyle,-,Image,0,@vickydeffeminis ya lo agregue,66,13,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1460408833280464495,"Para mi es dificil saber que viene después de ciertos verbos y adjetivos en el español, y sé que ustedes tienen el mismo problema. Te muestro una estructura básica y que sigue del adjetivo en este caso. ¿Preguntas o comentarios? Abajo por favor.",2017-02-28 20:38:41,profekyle,"Tequila, Jalisco",Video,feed,,186,9,0,0,60.06,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,córdoba,rosario,mendoza,tucumán,laplata,mardelplata,salta,santafe,valparaiso,concepción,laserena,trujillo,arequipa,lambayeque,profesor,docente,guayaquil,quito,cuenca,tepic,culiacan
1447350000552395730,Una razón aprender conjugar bien... gringos pendejos como yo les molestarán y tratarte como un cavernícola. Un ejemplo de esto es mi hermana que tenía la flojera y usó el presente sencillo en lugar del presente continuo. Ella me ama  Tu sabes que ella debería haber dicho?,2017-02-10 20:13:07,profekyle,"Pasto, Narino",Image,0,Tu sabes que ella debería haber dicho?  Sounds Like an indian. Some ugha ugha too.  Try one of this: ¿Sabes que debía escribir? ¿Sabes como lo podría haber dicho? ¿Sabes como puede escribirse mejor?.,76,17,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1446030241901374841,Usos de GET: GET INTO= entrar un espacio. Por ejemplo... entro la cama.,2017-02-09 00:30:59,profekyle,Bosque De Chapultepec ... Méx. DF,Image,0,Jajajaja,128,8,0,0,0.0,aprendeingles,learnenglish,inglesparalatinos,educacion,universidad,exitos,americalatina,latinamerica,medellín,paisa,bogotá,cachacos,caracas,barquisimeto,maracaibo,lima,cuzco,barranquilla,costeño,cartagena,sanjose,sanjuan,santodomingo,guadalajara,tapatio,monterrey,chilango,panama,modelo
1444644807238912365,Frases con GET: GET DRUNK=emborrarcharse ie: We need to have some fun. Let's get drunk.,2017-02-07 02:38:22,profekyle,-,Image,0,Lets get high,83,11,0,0,0.0,gozatebarranquilla,carnavales,fiesta,rumba,meneatuchapa,borrachos,whisky,ron,atrevetetete,bailar,discoteca,aprendeinglés,vocabulario,profesorloco,profesor,palabrasgringas,verbosgringos,diversión,vacaciones,-,-,-,-,-,-,-,-,-,-
1446801321802201105,Usos de GET: GET ALONG=llevarse bien. Por ejemplo: I get along with her. / We get along.,2017-02-10 02:02:59,profekyle,Ciudad Guayana,Image,0,Perrito afortunado,110,12,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1444445535133155417,"How long did it take me to learn Spanish? About 5 years. It would have been faster though if I had practiced everyday. My best advice, no matter what it is, song/tv/talking/listening/reading, practice a little English everyday.",2017-02-06 20:02:27,profekyle,Cayo Sombrero,Video,feed,,64,7,0,0,60.06,bienvestido,caballero,hombresguapos,hombre,papasito,bieneducado,pelirrojo,instastar,docente,rico,barba,barbas,vikingos,ojosazules,vaquero,petrolero,politico,hombredenegocios,norteño,osopolar,camisa,estilogringo,estilo,demoda,aprendeinglés,angeles,delbosque,sueco,europeo
1444508770684544313,Todos comienzan su camino diferente. Este libro es lo que me dio la fundación de mi español cuando empecé a aprender el español en la universidad.,2017-02-06 22:08:06,profekyle,-,Image,0,Ecuador . La mitad del mundo y el solitario George,54,12,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1446194025657060718,"My two book recommendations for advanced English learners. Not too long, and very straightforward, moving stories. What books have you read by English writers? Tell me below.",2017-02-09 05:56:24,profekyle,Biblioteca Virgilio Barco,Image,0,¿Me podrias aconsejar un libro para intermedio en ingles? Saludos y muchas gracias,72,12,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
