id,caption,timestamp,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,tokens,Sentiment_Score
1718580532491875170,"Hell of a (helluva) y heck of a (heckuva) actuan como adjetivos. Los usamos para demostrar respeto. 
Por ejemplo, si digo, ""She's a hell of a girl"", significa que ella es increible y tiene mi respeto. Entonces si hay gringo que respetas mucho, puedes decirselo así. Questions?",2018-02-20 01:43:24,Video,feed,Chicas prueben esto le tocan la boca al Profe y lo ponen en pausa y otro toque y habla es muy divertido jaja ( bueno pero no se enoje ),307,6,0,0,60.033,"['Hell', 'of', '(', 'helluva', ')', 'heck', 'of', '(', 'heckuva', ')', 'actuan', 'adjetivos', '.', 'Los', 'usamos', 'demostrar', 'respeto', '.', 'Por', 'ejemplo', ',', 'si', 'digo', ',', '""', ""She's"", 'hell', 'of', 'girl', '""', ',', 'significa', 'increible', 'respeto', '.', 'Entonces', 'si', 'gringo', 'respetas', ',', 'puedes', 'decirselo', 'así', '.', 'Questions', '?']",0.0
1720001038155779161,"Examples of what I am talking about. 
1. I like to cook./Me gusta cocinar.

2. He made me cook him food./Él me hizo cocinarle comida. (????) 3. He hates cooking./Él odia cocinar.

In future videos I will demonstrate some rules that will help you know when to use each./Haré videos sobre esto en el futuro.",2018-02-22 00:47:48,Video,feed,Yes please! I need helo with the infinitive form,168,14,0,0,60.066,"['Examples', 'of', 'what', 'I', 'am', 'talking', 'about', '.', '1', '.', 'I', 'like', 'to', 'cook', '.', '/', 'Me', 'gusta', 'cocinar', '.', '2', '.', 'He', 'made', 'cook', 'him', 'food', '.', '/', 'Él', 'hizo', 'cocinarle', 'comida', '.', '(', '?', '?', '?', ')', '3', '.', 'He', 'hates', 'cooking', '.', '/', 'Él', 'odia', 'cocinar', '.', 'In', 'future', 'videos', 'I', 'will', 'demonstrate', 'some', 'rules', 'that', 'will', 'help', 'you', 'know', 'when', 'to', 'use', 'each', '.', '/', 'Haré', 'videos', 'futuro', '.']",0.0
1715702755287790366,"Las 625 palabras más comunes del inglés. Si las saben, sabrás 50% del inglés hablado y escrito. 
Hoy la palabra es COFFEE.

Muy fácil, ¿no? Pero una cosa. En el español café es COFFEE y también el lugar donde tomas COFFEE. Este lugar es café en español y CAFÉ en el inglés. ¡Voila! Dos para una.

Otra cosa. Los norteamericanos prefieren coffee, pero los ingleses prefieren té.

Ejemplos: I only slept for 3 hours last night. I am going to need some coffee if I am going to make it through today.  Which do you prefer? Coffee or tea? ¿Quieres ayuda con aprender estas palabras? 
Visita profekyle.com/es para saber más sobre mis barajas de Anki.

Anki es gratis ademas de los que usan iphones.",2018-02-16 02:22:08,Image,0,,84,0,0,0,0.0,"['Las', '625', 'palabras', 'comunes', 'inglés', '.', 'Si', 'saben', ',', 'sabrás', '50', '%', 'inglés', 'hablado', 'escrito', '.', 'Hoy', 'palabra', 'COFFEE', '.', 'Muy', 'fácil', ',', '¿', '?', 'Pero', 'cosa', '.', 'En', 'español', 'café', 'COFFEE', 'lugar', 'tomas', 'COFFEE', '.', 'Este', 'lugar', 'café', 'español', 'CAFÉ', 'inglés', '.', '¡', 'Voila', '!', 'Dos', '.', 'Otra', 'cosa', '.', 'Los', 'norteamericanos', 'prefieren', 'coffee', ',', 'ingleses', 'prefieren', 'té', '.', 'Ejemplos', ':', 'I', 'only', 'slept', 'for', '3', 'hours', 'last', 'night', '.', 'I', 'am', 'going', 'to', 'need', 'some', 'coffee', 'if', 'I', 'am', 'going', 'to', 'make', 'it', 'through', 'today', '.', 'Which', 'do', 'you', 'prefer', '?', 'Coffee', 'or', 'tea', '?', '¿', 'Quieres', 'ayuda', 'aprender', 'palabras', '?', 'Visita', 'profekyle.com/es', 'saber', 'barajas', 'Anki', '.', 'Anki', 'gratis', 'ademas', 'usan', 'iphones', '.']",0.0
1720706116051434415,"Para hombres guapos, y normalmente también musculosos, muchos gringos dicen STUD. Literalmente significa un semental. Have you heard it before?

Who is a stud to you?",2018-02-23 00:02:55,Image,0,@marianacampins,426,24,0,0,0.0,"['Para', 'hombres', 'guapos', ',', 'normalmente', 'musculosos', ',', 'gringos', 'dicen', 'STUD', '.', 'Literalmente', 'significa', 'semental', '.', 'Have', 'you', 'heard', 'it', 'before', '?', 'Who', 'is', 'stud', 'to', 'you', '?']",0.0
1719918190862508980,"Un estudiante me preguntó sobre esto. Es California slang. No se usan en todas partes de Gringolandia, pero obvio los Californianos tienen mucha influencia y ya muchos jovenes dicen hella. No sé de donde es tight pero es común. Hella=Very
Tight=Cool

Questions?

Have you seen it before?",2018-02-21 21:57:27,Image,0,,197,7,0,0,0.0,"['Un', 'estudiante', 'preguntó', '.', 'Es', 'California', 'slang', '.', 'No', 'usan', 'todas', 'partes', 'Gringolandia', ',', 'obvio', 'Californianos', 'mucha', 'influencia', 'jovenes', 'dicen', 'hella', '.', 'No', 'sé', 'tight', 'común', '.', 'Hella', '=', 'Very', 'Tight', '=', 'Cool', 'Questions', '?', 'Have', 'you', 'seen', 'it', 'before', '?']",-0.17857142857142858
1719279626961211408,"¿Por qué uso SO tanto en el inglés?

Es porque 1) me da la oportunidad pensar 2) puedo conectar ideas/frases 3) creo un corriente en mi discurso.

Creo que usan entonces como SO en el inglés. ¿Estoy bien?

Dime abajo. 
Y sí, si no usas SO para sonar más gringo, deberías empezar a usarla so you can sound more gringo.",2018-02-21 01:00:16,Video,feed,Mi SO es EHHH... me da tiempo para pensar...,330,27,0,0,60.033,"['¿', 'Por', 'uso', 'SO', 'inglés', '?', 'Es', '1', ')', 'da', 'oportunidad', 'pensar', '2', ')', 'puedo', 'conectar', 'ideas', '/', 'frases', '3', ')', 'creo', 'corriente', 'discurso', '.', 'Creo', 'usan', 'entonces', 'SO', 'inglés', '.', '¿', 'Estoy', 'bien', '?', 'Dime', 'abajo', '.', 'Y', ',', 'si', 'usas', 'SO', 'sonar', 'gringo', ',', 'deberías', 'empezar', 'usarla', 'so', 'you', 'can', 'sound', 'more', 'gringo', '.']",0.45
1715702907566227834,"My house or muh house? Is there a reason for the two pronunciations?

Not really. Lots of gringos just get lazy and say MUH instead of MAI. 
Questions?",2018-02-16 02:29:28,Video,feed,@papasin13,324,10,0,0,60.033,"['My', 'house', 'or', 'muh', 'house', '?', 'Is', 'there', 'reason', 'for', 'the', 'two', 'pronunciations', '?', 'Not', 'really', '.', 'Lots', 'of', 'gringos', 'just', 'get', 'lazy', 'and', 'say', 'MUH', 'instead', 'of', 'MAI', '.', 'Questions', '?']",-0.175
1720819912644296399,"I found my best ""STUD"" photo. 
Ladies... control yourself.",2018-02-23 03:49:00,Image,0,‍♀️,885,87,0,0,0.0,"['I', 'found', 'my', 'best', '""', 'STUD', '""', 'photo', '.', 'Ladies', '...', 'control', 'yourself', '.']",1.0
1714949524668353923,"Las 625 palabras más comunes del inglés. Si las saben, sabrás 50% del inglés hablado y escrito. 
Hoy la palabra es BAND. 
Una palabra fácil memorizar por que son escritos casi iguales. Estos tipos de palabras se llaman COGNATES. El español y el español y el inglés tienen muchos cognates juntos. Esto hace aprender el inglés más fácil.

Ejemplos: Led Zeppelin is one of my favorite bands. Their music really gets to me.

Who is your favorite band?
Visita profekyle.com/es para saber más sobre mis barajas de Anki.

Anki es gratis ademas de los que usan iphones.",2018-02-15 01:25:36,Image,0,@soy_albahidalgo ya sabes 625 palabras en ingles,93,2,0,0,0.0,"['Las', '625', 'palabras', 'comunes', 'inglés', '.', 'Si', 'saben', ',', 'sabrás', '50', '%', 'inglés', 'hablado', 'escrito', '.', 'Hoy', 'palabra', 'BAND', '.', 'Una', 'palabra', 'fácil', 'memorizar', 'escritos', 'casi', 'iguales', '.', 'Estos', 'tipos', 'palabras', 'llaman', 'COGNATES', '.', 'El', 'español', 'español', 'inglés', 'cognates', 'juntos', '.', 'Esto', 'hace', 'aprender', 'inglés', 'fácil', '.', 'Ejemplos', ':', 'Led', 'Zeppelin', 'is', 'one', 'of', 'my', 'favorite', 'bands', '.', 'Their', 'music', 'really', 'gets', 'to', '.', 'Who', 'is', 'your', 'favorite', 'band', '?', 'Visita', 'profekyle.com/es', 'saber', 'barajas', 'Anki', '.', 'Anki', 'gratis', 'ademas', 'usan', 'iphones', '.']",0.39999999999999997
1706232147013453444,"Lend y Borrow. Dos verbos difetentes. Borrow es Tomar Prestado en español. Ejemplos:
Hey, my car won't start. Can I borrow yours? ✍I borrowed the teachers pen in class but I forgot to give it back.✍ Questions?",2018-02-03 00:45:43,Image,0,Profe en que momento uso  lend y en que uso borrow? O los dos se usan de la misma manera?,462,18,0,0,0.0,"['Lend', 'Borrow', '.', 'Dos', 'verbos', 'difetentes', '.', 'Borrow', 'Tomar', 'Prestado', 'español', '.', 'Ejemplos', ':', 'Hey', ',', 'my', 'car', ""won't"", 'start', '.', 'Can', 'I', 'borrow', 'yours', '?', '✍', 'I', 'borrowed', 'the', 'teachers', 'pen', 'in', 'class', 'but', 'I', 'forgot', 'to', 'give', 'it', 'back', '.', '✍', 'Questions', '?']",0.0
1704832665214500240,"Mis queridos estudiantes estan investigando a mi gente como son Sherlock Holmes. Me siento orgulloso. Buena pregunta de un estudiante
 Quería saber que significa WAY TO GO. Lo había escuchado mucho de los gringos. Signfica BUEN TRABAJO. 
Es ejemplo de un dicho que no deberías intentat traducir palabra por palabra. No intenta entender su historia, solo usalo.

Ejemplo: -Mom, I got an A+ on my math test. -Way to go, bud! I'll let you eat supper tonight. 
Questions?",2018-02-01 02:25:12,Image,0,@1karenking,548,17,0,0,0.0,"['Mis', 'queridos', 'estudiantes', 'estan', 'investigando', 'gente', 'Sherlock', 'Holmes', '.', 'Me', 'siento', 'orgulloso', '.', 'Buena', 'pregunta', 'estudiante', 'Quería', 'saber', 'significa', 'WAY', 'TO', 'GO', '.', 'Lo', 'escuchado', 'gringos', '.', 'Signfica', 'BUEN', 'TRABAJO', '.', 'Es', 'ejemplo', 'dicho', 'deberías', 'intentat', 'traducir', 'palabra', 'palabra', '.', 'No', 'intenta', 'entender', 'historia', ',', 'solo', 'usalo', '.', 'Ejemplo', ':', '-', 'Mom', ',', 'I', 'got', 'an', 'A', '+', 'on', 'my', 'math', 'test', '.', '-', 'Way', 'to', 'go', ',', 'bud', '!', ""I'll"", 'let', 'you', 'eat', 'supper', 'tonight', '.', 'Questions', '?']",0.0
1706984979677125214,"Borrow y Lend. La traducción de lend es prestar.

Ejemplos: I lent my cousin my car because his car wouldn't start. ✍I will lend you my pen if you promise to give it back by the end of class. ✍

Questions?",2018-02-04 01:41:28,Image,0,"Hi, profe kyle. Borrow y lend se utilizan igual?",343,17,0,0,0.0,"['Borrow', 'Lend', '.', 'La', 'traducción', 'lend', 'prestar', '.', 'Ejemplos', ':', 'I', 'lent', 'my', 'cousin', 'my', 'car', 'because', 'his', 'car', ""wouldn't"", 'start', '.', '✍', 'I', 'will', 'lend', 'you', 'my', 'pen', 'if', 'you', 'promise', 'to', 'give', 'it', 'back', 'by', 'the', 'end', 'of', 'class', '.', '✍', 'Questions', '?']",0.0
1705457735167348100,"No confien en Disney y Pixar. Buscar=look for 
Encontrar=find
En el inglés el título se refiere a la historia que pasó para encontrar a Nemo. En el español se refiere a las acciones hechos buscando a Nemo.

Creo que en español ustedes no pueden usar encontrar así como en inglés por eso no hicieron una traducción directa. ¿Qué opinan ustedes?",2018-02-01 23:14:34,Video,feed,"Entiendo que estés aclarando @profekyle pero tengo una pregunta: ¿Se aplica de igual manera con el slogan de McDonals ""loving it""? O sea, tiene eso algún sentido?",377,17,0,0,60.033,"['No', 'confien', 'Disney', 'Pixar', '.', 'Buscar', '=', 'look', 'for', 'Encontrar', '=', 'find', 'En', 'inglés', 'título', 'refiere', 'historia', 'pasó', 'encontrar', 'Nemo', '.', 'En', 'español', 'refiere', 'acciones', 'hechos', 'buscando', 'Nemo', '.', 'Creo', 'español', 'ustedes', 'pueden', 'usar', 'encontrar', 'así', 'inglés', 'hicieron', 'traducción', 'directa', '.', '¿', 'Qué', 'opinan', 'ustedes', '?']",0.0
1710500207471875045,"Para mi, la traducción al español es mamacita, pero estoy seguro que alguien me va a corregir. Entonces puedes decirme como decir chica bonita informalmente en tu dialecto del español. 
Ejemplos: Oooooh boy, you see that fly honey walk by man. Ass like that, she gotta be brazilian.  Yeah, my girlfriends a hottie. ***Solo para describir a chicas, NO a hombres.***",2018-02-08 22:05:36,Image,0,"En Chile al más elegante que un !whashita rica, sería un guapa! O es bonita.",259,15,0,0,0.0,"['Para', ',', 'traducción', 'español', 'mamacita', ',', 'seguro', 'alguien', 'va', 'corregir', '.', 'Entonces', 'puedes', 'decirme', 'decir', 'chica', 'bonita', 'informalmente', 'dialecto', 'español', '.', 'Ejemplos', ':', 'Oooooh', 'boy', ',', 'you', 'see', 'that', 'fly', 'honey', 'walk', 'by', 'man', '.', 'Ass', 'like', 'that', ',', 'she', 'gotta', 'be', 'brazilian', '.', 'Yeah', ',', 'my', 'girlfriends', 'hottie', '.', '*', '*', '*', 'Solo', 'describir', 'chicas', ',', 'NO', 'hombres', '.', '*', '*', '*']",0.8
1709856886843931496,"La cultura anglosajona más relajada es........... Australia.

Entonces si buscas a los costeños, maracuchos, dominicanos del mundo anglosajono (en el sentido que son muy, muy amistosos) conoce a algunos australianos.",2018-02-08 00:50:11,Video,feed,"Oh, that's great :D I have to go to Australia someday then, ty.",322,21,0,0,60.0,"['La', 'cultura', 'anglosajona', 'relajada', '...', 'Australia', '.', 'Entonces', 'si', 'buscas', 'costeños', ',', 'maracuchos', ',', 'dominicanos', 'mundo', 'anglosajono', '(', ',', 'amistosos', ')', 'conoce', 'australianos', '.']",0.0
1707721524826661594,"Well, you guys have been confirming what I long suspected, latinos like pretty voices. 
I recommended Lykke Li a few times in the past to latinos, and almost every time they fell in love with her voice. 
I love her for both her voice, and the music. She picks some real funky beats for her songs.

My list of favorite Lykke Li songs:
-Follow Rivers
-Dance Dance Dance
-Sadness is a Blessing
-Until We Bleed
-Little Bit
-Possibility
-I'm Good, I'm Gone
-No Rest for the Wicked *Warning* Not super happy music.",2018-02-05 02:04:51,Image,0,I though she was dua lipa,154,5,0,0,0.0,"['Well', ',', 'you', 'guys', 'have', 'been', 'confirming', 'what', 'I', 'long', 'suspected', ',', 'latinos', 'like', 'pretty', 'voices', '.', 'I', 'recommended', 'Lykke', 'Li', 'few', 'times', 'in', 'the', 'past', 'to', 'latinos', ',', 'and', 'almost', 'every', 'time', 'they', 'fell', 'in', 'love', 'with', 'her', 'voice', '.', 'I', 'love', 'her', 'for', 'both', 'her', 'voice', ',', 'and', 'the', 'music', '.', 'She', 'picks', 'some', 'real', 'funky', 'beats', 'for', 'her', 'songs', '.', 'My', 'list', 'of', 'favorite', 'Lykke', 'Li', 'songs', ':', '-', 'Follow', 'Rivers', '-', 'Dance', 'Dance', 'Dance', '-', 'Sadness', 'is', 'Blessing', '-', 'Until', 'We', 'Bleed', '-', 'Little', 'Bit', '-', 'Possibility', '-', ""I'm"", 'Good', ',', ""I'm"", 'Gone', '-', 'No', 'Rest', 'for', 'the', 'Wicked', '*', 'Warning', '*', 'Not', 'super', 'happy', 'music', '.']",0.21631944444444443
1706906995704229129,"Nuevo recurso gratis para ti. He subido unos Easy Readers al sitio oficial. Por leer, vas a mejorar tu gramática y vocabulario sin mucho esfuerzo. 
Have you read any books in English yet?",2018-02-03 23:10:37,Video,feed,"@rjcastillor18 Tío!! Es él, es lo máximo",312,16,0,0,60.033,"['Nuevo', 'recurso', 'gratis', '.', 'He', 'subido', 'Easy', 'Readers', 'sitio', 'oficial', '.', 'Por', 'leer', ',', 'vas', 'mejorar', 'gramática', 'vocabulario', 'esfuerzo', '.', 'Have', 'you', 'read', 'any', 'books', 'in', 'English', 'yet', '?']",0.21666666666666667
1708470401699887467,"Jorge regresaba a su casa. Había pasado el día en el centro histórico intentando a hablar a los turistas de gringolandia. Era frustrado porque todos los gringos le miraron extraño cuando él empezaba a tocarlos en los hombres fuertemente y decir 《hey, my friend, where are you from?》 《¿Por qué los extranjeros no pueden ser como nosotros, los latinos? Tenemos la mejor cultura. Bailamos bien. Hablamos mejor. Es más divertido ser latino.》, pensó.

De pronto, apareció un hombre vestido como vaquero candiense en frente de el. Pensaba que era un ladrón que quería robarlo entonces dió la vuelta. 《Espera mijo.》, dijo el hombre. 《¿Profeta? ¿Qué haces aquí?》 《Callete. Caminamos.》 Caminaban un ratito en silencio. Eso lo hizo incómodo. 《Esto se llama silencio mijo. ¿Te gusta?》 《No Profeta. Me hace incomódo. No somos así en america latina.》 《Pues, a mi me encanta.》 《Qué raro. Deberías cambiar.》 《¿Te gusta la sobremesa?》 《Sí, claro.》 《¿Por qué? Pierdes dos horas por día sólo para hablar y hacer nada. Deberías cambiar.》 《Ay, Profeta. No seas racista.》 《Querías que yo cambiara...》 《Pues, es diferente. Eres grin...》 《Callete. No seas ignorante. Eres demasiado inteligente para decir cosas tontas. Ojo mijo. Hay muchas culturas diferentes en este mundo. La gente de estas culturas les gustan ciertas cosas, y otras cosas no. Por ejemplo, no me gusta cuando los latinos me tocan mientras nos conocemos por la primera vez. Lo acepto en este momento porque estoy en su tierra y quiero conocerlos. Cuando estoy en mi tierra, no lo acepto. En tu caso, los gringos estan aquí en tu tierra pero ¿a quién quiere conocer a quién?》 《Yo a ellos》 《¿Entonces deberías hacerlos incómodos?》 《No...》 《Creo que empiezas a entender. Él que se adapta, prospera. Te hago un reto. Intenta conocer a los gringos estilo gringo. Si no te tratan mejor después de dos semanas de probarlo, te prometo que no te pedira el Whatsapp de tu prima linda.》 《Es un trato Profeta. Oye, Profeta, ¿Qué significa dog en...》 Él Profeta ya había desaparecido. Él no responde a preguntas que Google Translate puede resolver. Tiempo es dinero según su mentalidad gringa tradiciónal.",2018-02-06 02:52:44,Image,0,Que loca historia,855,26,0,0,0.0,"['Jorge', 'regresaba', 'casa', '.', 'Había', 'pasado', 'día', 'centro', 'histórico', 'intentando', 'hablar', 'turistas', 'gringolandia', '.', 'Era', 'frustrado', 'gringos', 'miraron', 'extraño', 'empezaba', 'tocarlos', 'hombres', 'fuertemente', 'decir', '《', 'hey', ',', 'my', 'friend', ',', 'where', 'are', 'you', 'from', '?', '》', '《', '¿', 'Por', 'extranjeros', 'pueden', 'ser', ',', 'latinos', '?', 'Tenemos', 'mejor', 'cultura', '.', 'Bailamos', 'bien', '.', 'Hablamos', 'mejor', '.', 'Es', 'divertido', 'ser', 'latino', '.', '》', ',', 'pensó', '.', 'De', 'pronto', ',', 'apareció', 'hombre', 'vestido', 'vaquero', 'candiense', 'frente', '.', 'Pensaba', 'ladrón', 'quería', 'robarlo', 'entonces', 'dió', 'vuelta', '.', '《', 'Espera', 'mijo', '.', '》', ',', 'dijo', 'hombre', '.', '《', '¿', 'Profeta', '?', '¿', 'Qué', 'haces', 'aquí', '?', '》', '《', 'Callete', '.', 'Caminamos', '.', '》', 'Caminaban', 'ratito', 'silencio', '.', 'Eso', 'hizo', 'incómodo', '.', '《', 'Esto', 'llama', 'silencio', 'mijo', '.', '¿', 'Te', 'gusta', '?', '》', '《', 'No', 'Profeta', '.', 'Me', 'hace', 'incomódo', '.', 'No', 'así', 'america', 'latina', '.', '》', '《', 'Pues', ',', 'encanta', '.', '》', '《', 'Qué', 'raro', '.', 'Deberías', 'cambiar', '.', '》', '《', '¿', 'Te', 'gusta', 'sobremesa', '?', '》', '《', 'Sí', ',', 'claro', '.', '》', '《', '¿', 'Por', '?', 'Pierdes', 'dos', 'horas', 'día', 'sólo', 'hablar', 'hacer', '.', 'Deberías', 'cambiar', '.', '》', '《', 'Ay', ',', 'Profeta', '.', 'No', 'racista', '.', '》', '《', 'Querías', 'cambiara', '...', '》', '《', 'Pues', ',', 'diferente', '.', 'Eres', 'grin', '...', '》', '《', 'Callete', '.', 'No', 'ignorante', '.', 'Eres', 'demasiado', 'inteligente', 'decir', 'cosas', 'tontas', '.', 'Ojo', 'mijo', '.', 'Hay', 'muchas', 'culturas', 'diferentes', 'mundo', '.', 'La', 'gente', 'culturas', 'gustan', 'ciertas', 'cosas', ',', 'cosas', '.', 'Por', 'ejemplo', ',', 'gusta', 'latinos', 'tocan', 'mientras', 'conocemos', 'primera', 'vez', '.', 'Lo', 'acepto', 'momento', 'tierra', 'quiero', 'conocerlos', '.', 'Cuando', 'tierra', ',', 'acepto', '.', 'En', 'caso', ',', 'gringos', 'estan', 'aquí', 'tierra', '¿', 'quién', 'quiere', 'conocer', 'quién', '?', '》', '《', 'Yo', '》', '《', '¿', 'Entonces', 'deberías', 'hacerlos', 'incómodos', '?', '》', '《', 'No', '...', '》', '《', 'Creo', 'empiezas', 'entender', '.', 'Él', 'adapta', ',', 'prospera', '.', 'Te', 'hago', 'reto', '.', 'Intenta', 'conocer', 'gringos', 'estilo', 'gringo', '.', 'Si', 'tratan', 'mejor', 'después', 'dos', 'semanas', 'probarlo', ',', 'prometo', 'pedira', 'Whatsapp', 'prima', 'linda', '.', '》', '《', 'Es', 'trato', 'Profeta', '.', 'Oye', ',', 'Profeta', ',', '¿', 'Qué', 'significa', 'dog', '...', '》', 'Él', 'Profeta', 'desaparecido', '.', 'Él', 'responde', 'preguntas', 'Google', 'Translate', 'puede', 'resolver', '.', 'Tiempo', 'dinero', 'según', 'mentalidad', 'gringa', 'tradiciónal', '.']",0.0
